Year, Commodity Code, Crop Name, County Code, County, Harvested Acres, Yield, Production, Price P/U, Unit, Value
2019,342999,LETTUCE LEAF ,87,Santa Cruz ,1770,14.97,26500,551.7,Tons ,14620000
2019,342999,LETTUCE LEAF ,111,Ventura ,590,19.15,11300,2477.08,Tons ,27991000
2019,342999,LETTUCE LEAF ,991,Sum of Others ,998,  ,  ,  ,  ,6565000
2019,342999,LETTUCE LEAF ,999, State Totals,36085,11.7,410600,902.85,    ,377277000
2019,341999,LETTUCE ROMAINE ,25,Imperial ,8050,17.39,140000,430.76,Tons ,60307000
2019,341999,LETTUCE ROMAINE ,53,Monterey ,45600,20.66,942000,737.54,Tons ,694765000
2019,341999,LETTUCE ROMAINE ,65,Riverside ,1700,14,23800,661.01,Tons ,15732000
2019,341999,LETTUCE ROMAINE ,69,San Benito ,2530,13.99,35400,490.28,Tons ,17356000
2019,341999,LETTUCE ROMAINE ,111,Ventura ,1040,17.88,18600,193.49,Tons ,3599000
2019,341999,LETTUCE ROMAINE ,991,Sum of Others ,716,  ,  ,  ,  ,4672000
2019,341999,LETTUCE ROMAINE ,999, State Totals,59636,19.68,1159800,682.67,    ,796431000
2019,339999,LETTUCE UNSPECIFIED ,19,Fresno ,4080,17.67,72100,1350.28,Tons ,97355000
2019,339999,LETTUCE UNSPECIFIED ,49,Modoc ,140,3.9,546,2360.81,Tons ,1289000
2019,339999,LETTUCE UNSPECIFIED ,71,San Bernardino ,53,13.94,739,676.59,Tons ,500000
2019,339999,LETTUCE UNSPECIFIED ,85,Santa Clara ,2220,11.26,25000,732.88,Tons ,18322000
2019,339999,LETTUCE UNSPECIFIED ,991,Sum of Others ,7,  ,  ,  ,  ,56420
2019,339999,LETTUCE UNSPECIFIED ,999, State Totals,6500,15.15,98385,1193.94,    ,117522420
2019,205999,LIMES ALL ,73,San Diego ,190,5.79,1100,1905.45,Tons ,2096000
2019,205999,LIMES ALL ,991,Sum of Others ,4,  ,  ,  ,  ,44950
2019,205999,LIMES ALL ,999, State Totals,194,5.79,1100,1905.45,    ,2140950
2019,478999,LIVESTOCK PRODUCTS MISC. ,5,Amador ,  ,  ,  ,  ,  ,43400
2019,478999,LIVESTOCK PRODUCTS MISC. ,11,Colusa ,  ,  ,  ,  ,  ,50000
2019,478999,LIVESTOCK PRODUCTS MISC. ,15,Del Norte ,  ,  ,  ,  ,  ,1650000
2019,478999,LIVESTOCK PRODUCTS MISC. ,19,Fresno ,  ,  ,  ,  ,  ,19337000
2019,478999,LIVESTOCK PRODUCTS MISC. ,23,Humboldt ,  ,  ,  ,  ,  ,84000
2019,478999,LIVESTOCK PRODUCTS MISC. ,33,Lake ,  ,  ,  ,  ,  ,150000
2019,478999,LIVESTOCK PRODUCTS MISC. ,35,Lassen ,  ,  ,  ,  ,  ,129000
2019,478999,LIVESTOCK PRODUCTS MISC. ,39,Madera ,  ,  ,  ,  ,  ,1821000
2019,478999,LIVESTOCK PRODUCTS MISC. ,45,Mendocino ,  ,  ,  ,  ,  ,1425000
2019,478999,LIVESTOCK PRODUCTS MISC. ,53,Monterey ,  ,  ,  ,  ,  ,27800000
2019,478999,LIVESTOCK PRODUCTS MISC. ,55,Napa ,  ,  ,  ,  ,  ,1515000
2019,478999,LIVESTOCK PRODUCTS MISC. ,61,Placer ,  ,  ,  ,  ,  ,1860000
2019,478999,LIVESTOCK PRODUCTS MISC. ,65,Riverside ,  ,  ,  ,  ,  ,1680000
2019,478999,LIVESTOCK PRODUCTS MISC. ,67,Sacramento ,  ,  ,  ,  ,  ,837000
2019,478999,LIVESTOCK PRODUCTS MISC. ,69,San Benito ,  ,  ,  ,  ,  ,2889000
2019,478999,LIVESTOCK PRODUCTS MISC. ,81,San Mateo ,  ,  ,  ,  ,  ,805000
2019,478999,LIVESTOCK PRODUCTS MISC. ,95,Solano ,  ,  ,  ,  ,  ,16167000
2019,478999,LIVESTOCK PRODUCTS MISC. ,101,Sutter ,  ,  ,  ,  ,  ,3000
2019,478999,LIVESTOCK PRODUCTS MISC. ,103,Tehama ,  ,  ,  ,  ,  ,40000
2019,478999,LIVESTOCK PRODUCTS MISC. ,107,Tulare ,  ,  ,  ,  ,  ,1810000
2019,478999,LIVESTOCK PRODUCTS MISC. ,109,Tuolumne ,  ,  ,  ,  ,  ,138000
2019,478999,LIVESTOCK PRODUCTS MISC. ,113,Yolo ,  ,  ,  ,  ,  ,2063000
2019,478999,LIVESTOCK PRODUCTS MISC. ,991,Sum of Others ,  ,  ,66741,5.05,Lbs ,337000
2019,478999,LIVESTOCK PRODUCTS MISC. ,999, State Totals,0,  ,66741,5.05,    ,82633400
2019,469999,LIVESTOCK UNSPECIFIED ,1,Alameda ,  ,  ,  ,  ,  ,657000
2019,469999,LIVESTOCK UNSPECIFIED ,5,Amador ,  ,  ,  ,  ,  ,428000
2019,469999,LIVESTOCK UNSPECIFIED ,7,Butte ,  ,  ,  ,  ,  ,2100000
2019,469999,LIVESTOCK UNSPECIFIED ,9,Calaveras ,  ,  ,  ,  ,  ,155000
2019,469999,LIVESTOCK UNSPECIFIED ,11,Colusa ,  ,  ,  ,  ,  ,1780000
2019,469999,LIVESTOCK UNSPECIFIED ,13,Contra Costa ,  ,  ,  ,  ,  ,776000
2019,469999,LIVESTOCK UNSPECIFIED ,17,El Dorado ,  ,  ,  ,  ,  ,2417000
2019,469999,LIVESTOCK UNSPECIFIED ,19,Fresno ,  ,  ,  ,  ,  ,504951000
2019,469999,LIVESTOCK UNSPECIFIED ,23,Humboldt ,  ,  ,  ,  ,  ,1052000
2019,469999,LIVESTOCK UNSPECIFIED ,25,Imperial ,  ,  ,  ,  ,  ,55006000
2019,469999,LIVESTOCK UNSPECIFIED ,27,Inyo ,  ,  ,  ,  ,  ,155000
2019,469999,LIVESTOCK UNSPECIFIED ,29,Kern ,  ,  ,  ,  ,  ,658000
2019,469999,LIVESTOCK UNSPECIFIED ,31,Kings ,  ,  ,  ,  ,  ,911000
2019,469999,LIVESTOCK UNSPECIFIED ,33,Lake ,  ,  ,  ,  ,  ,110000
2019,469999,LIVESTOCK UNSPECIFIED ,35,Lassen ,  ,  ,  ,  ,  ,64000
2019,469999,LIVESTOCK UNSPECIFIED ,45,Mendocino ,  ,  ,  ,  ,  ,495000
2019,469999,LIVESTOCK UNSPECIFIED ,49,Modoc ,  ,  ,  ,  ,  ,1421000
2019,469999,LIVESTOCK UNSPECIFIED ,51,Mono ,  ,  ,  ,  ,  ,2198000
2019,469999,LIVESTOCK UNSPECIFIED ,55,Napa ,  ,  ,  ,  ,  ,12700
2019,469999,LIVESTOCK UNSPECIFIED ,57,Nevada ,  ,  ,  ,  ,  ,917000
2019,469999,LIVESTOCK UNSPECIFIED ,61,Placer ,  ,  ,  ,  ,  ,2150000
2019,469999,LIVESTOCK UNSPECIFIED ,67,Sacramento ,  ,  ,  ,  ,  ,769000
2019,469999,LIVESTOCK UNSPECIFIED ,77,San Joaquin ,  ,  ,  ,  ,  ,8610000
2019,469999,LIVESTOCK UNSPECIFIED ,79,San Luis Obispo ,  ,  ,  ,  ,  ,5627000
2019,469999,LIVESTOCK UNSPECIFIED ,81,San Mateo ,  ,  ,  ,  ,  ,839000
2019,469999,LIVESTOCK UNSPECIFIED ,85,Santa Clara ,  ,  ,  ,  ,  ,301000
2019,469999,LIVESTOCK UNSPECIFIED ,87,Santa Cruz ,  ,  ,  ,  ,  ,7680000
2019,469999,LIVESTOCK UNSPECIFIED ,89,Shasta ,  ,  ,  ,  ,  ,5282000
2019,469999,LIVESTOCK UNSPECIFIED ,93,Siskiyou ,  ,  ,  ,  ,  ,304000
2019,469999,LIVESTOCK UNSPECIFIED ,95,Solano ,  ,  ,  ,  ,  ,1173000
2019,469999,LIVESTOCK UNSPECIFIED ,97,Sonoma ,  ,  ,  ,  ,  ,42710000
2019,469999,LIVESTOCK UNSPECIFIED ,101,Sutter ,  ,  ,  ,  ,  ,1633000
2019,469999,LIVESTOCK UNSPECIFIED ,103,Tehama ,  ,  ,  ,  ,  ,2505000
2019,469999,LIVESTOCK UNSPECIFIED ,107,Tulare ,  ,  ,  ,  ,  ,17994000
2019,469999,LIVESTOCK UNSPECIFIED ,109,Tuolumne ,  ,  ,  ,  ,  ,12121000
2019,469999,LIVESTOCK UNSPECIFIED ,111,Ventura ,  ,  ,  ,  ,  ,5000000
2019,469999,LIVESTOCK UNSPECIFIED ,113,Yolo ,  ,  ,  ,  ,  ,982000
2019,469999,LIVESTOCK UNSPECIFIED ,115,Yuba ,  ,  ,  ,  ,  ,22786000
2019,469999,LIVESTOCK UNSPECIFIED ,991,Sum of Others ,  ,  ,  ,  ,  ,948685
2019,469999,LIVESTOCK UNSPECIFIED ,999, State Totals,0,  ,0,  ,    ,715678385
2019,267999,MACADAMIA NUTS ,991,Sum of Others ,2,  ,  ,  ,  ,575
2019,267999,MACADAMIA NUTS ,999, State Totals,2,  ,0,  ,    ,575
2019,478799,MANURE ,19,Fresno ,  ,  ,1834000,4.55,Tons ,8345000
2019,478799,MANURE ,29,Kern ,  ,  ,620000,5.41,Tons ,3352000
2019,478799,MANURE ,31,Kings ,  ,  ,679000,7.2,Tons ,4892000
2019,478799,MANURE ,47,Merced ,  ,  ,1472000,9.42,Tons ,13865000
2019,478799,MANURE ,77,San Joaquin ,  ,  ,220000,4.03,Tons ,887000
2019,478799,MANURE ,99,Stanislaus ,  ,  ,798000,8.08,Tons ,6445000
2019,478799,MANURE ,107,Tulare ,  ,  ,2896000,4.44,Tons ,12858000
2019,478799,MANURE ,991,Sum of Others ,  ,  ,  ,  ,  ,1158000
2019,478799,MANURE ,999, State Totals,0,  ,8519000,5.94,    ,51802000
2019,343999,MELONS CANTALOUPE ,19,Fresno ,9470,20.7,196000,328,Tons ,64288000
2019,343999,MELONS CANTALOUPE ,25,Imperial ,4220,14.36,60600,352.05,Tons ,21334000
2019,343999,MELONS CANTALOUPE ,47,Merced ,3310,9.73,32200,212.98,Tons ,6858000
2019,343999,MELONS CANTALOUPE ,65,Riverside ,895,14.97,13400,434.18,Tons ,5818000
2019,343999,MELONS CANTALOUPE ,991,Sum of Others ,493,  ,  ,  ,  ,3292560
2019,343999,MELONS CANTALOUPE ,999, State Totals,18388,16.89,302200,325.27,    ,101590560
2019,344999,MELONS CASABA ,991,Sum of Others ,  ,  ,  ,  ,  ,13100
2019,344999,MELONS CASABA ,999, State Totals,0,  ,0,  ,    ,13100
2019,346999,MELONS CRENSHAW ,991,Sum of Others ,  ,  ,  ,  ,  ,1000
2019,346999,MELONS CRENSHAW ,999, State Totals,0,  ,0,  ,    ,1000
2019,348999,MELONS HONEYDEW ,19,Fresno ,7620,15.49,118000,474,Tons ,55932000
2019,348999,MELONS HONEYDEW ,25,Imperial ,1400,12.36,17300,486.18,Tons ,8411000
2019,348999,MELONS HONEYDEW ,65,Riverside ,257,16.73,4300,597.67,Tons ,2570000
2019,348999,MELONS HONEYDEW ,991,Sum of Others ,517,  ,  ,  ,  ,2968840
2019,348999,MELONS HONEYDEW ,999, State Totals,9794,15.05,139600,479.32,    ,69881840
2019,354299,MELONS UNSPECIFIED ,19,Fresno ,2320,12.97,30100,531,Tons ,15983000
2019,354299,MELONS UNSPECIFIED ,47,Merced ,148,26.35,3900,335.9,Tons ,1310000
2019,354299,MELONS UNSPECIFIED ,65,Riverside ,1590,16.16,25700,432.8,Tons ,11123000
2019,354299,MELONS UNSPECIFIED ,77,San Joaquin ,1780,20.79,37000,134.3,Tons ,4969000
2019,354299,MELONS UNSPECIFIED ,99,Stanislaus ,3840,  ,  ,  ,  ,51490000
2019,354299,MELONS UNSPECIFIED ,991,Sum of Others ,736,  ,  ,  ,  ,4931400
2019,354299,MELONS UNSPECIFIED ,999, State Totals,10414,16.56,96700,345.24,    ,89806400
2019,354999,MELONS WATERMELON ,19,Fresno ,2820,23.12,65200,881,Tons ,57441000
2019,354999,MELONS WATERMELON ,25,Imperial ,641,31.05,19900,352.56,Tons ,7016000
2019,354999,MELONS WATERMELON ,29,Kern ,1680,34.46,57900,391.88,Tons ,22690000
2019,354999,MELONS WATERMELON ,65,Riverside ,1110,10.99,12200,260.25,Tons ,3175000
2019,354999,MELONS WATERMELON ,71,San Bernardino ,54,21.3,1150,470.43,Tons ,541000
2019,354999,MELONS WATERMELON ,77,San Joaquin ,1950,52.31,102000,324.42,Tons ,33091000
2019,354999,MELONS WATERMELON ,991,Sum of Others ,71,  ,  ,  ,  ,504100
2019,354999,MELONS WATERMELON ,999, State Totals,8326,31.3,258350,479.79,    ,124458100
2019,501999,MILK COW'S UNSPECIFIED ,7,Butte ,  ,  ,  ,  ,  ,1083000
2019,501999,MILK COW'S UNSPECIFIED ,19,Fresno ,  ,  ,24113000,16.76,Cwt ,404123000
2019,501999,MILK COW'S UNSPECIFIED ,21,Glenn ,  ,  ,2123000,15.38,Cwt ,32652000
2019,501999,MILK COW'S UNSPECIFIED ,29,Kern ,  ,  ,34570000,16.5,Cwt ,570405000
2019,501999,MILK COW'S UNSPECIFIED ,31,Kings ,  ,  ,36660000,16.3,Cwt ,597558000
2019,501999,MILK COW'S UNSPECIFIED ,39,Madera ,  ,  ,16780000,16.3,Cwt ,273514000
2019,501999,MILK COW'S UNSPECIFIED ,47,Merced ,  ,  ,55190000,16.4,Cwt ,905116000
2019,501999,MILK COW'S UNSPECIFIED ,65,Riverside ,  ,  ,7653000,17.52,Cwt ,134075000
2019,501999,MILK COW'S UNSPECIFIED ,67,Sacramento ,  ,  ,3189000,16.4,Cwt ,52306000
2019,501999,MILK COW'S UNSPECIFIED ,99,Stanislaus ,  ,  ,38120000,16.4,Cwt ,625168000
2019,501999,MILK COW'S UNSPECIFIED ,107,Tulare ,  ,  ,98900000,16.3,Cwt ,1612070000
2019,501999,MILK COW'S UNSPECIFIED ,991,Sum of Others ,  ,  ,  ,  ,  ,14300000
2019,501999,MILK COW'S UNSPECIFIED ,999, State Totals,0,  ,317298000,16.41,    ,5222370000
2019,501299,MILK MANUFACTURING ,15,Del Norte ,  ,  ,140000,26.94,Cwt ,3772000
2019,501299,MILK MANUFACTURING ,23,Humboldt ,  ,  ,282000,33.52,Cwt ,9454000
2019,501299,MILK MANUFACTURING ,71,San Bernardino ,  ,  ,214000,19.55,Cwt ,4183000
2019,501299,MILK MANUFACTURING ,999, State Totals,0,  ,636000,27.37,    ,17409000
2019,501199,MILK MARKET FLUID ,15,Del Norte ,  ,  ,392000,32.96,Cwt ,12922000
2019,501199,MILK MARKET FLUID ,23,Humboldt ,  ,  ,2071000,31.58,Cwt ,65403000
2019,501199,MILK MARKET FLUID ,41,Marin ,  ,  ,1287000,27.25,Cwt ,35075000
2019,501199,MILK MARKET FLUID ,71,San Bernardino ,  ,  ,5903000,17.86,Cwt ,105432000
2019,501199,MILK MARKET FLUID ,77,San Joaquin ,  ,  ,23100000,16.4,Cwt ,378840000
2019,501199,MILK MARKET FLUID ,93,Siskiyou ,  ,  ,300000,15.02,Cwt ,4506000
2019,501199,MILK MARKET FLUID ,103,Tehama ,  ,  ,580000,18.76,Cwt ,10882000
2019,501199,MILK MARKET FLUID ,999, State Totals,0,  ,33633000,18.23,    ,613060000
2019,398699,MINT ,49,Modoc ,1710,0.05,77,40012.99,Tons ,3081000
2019,398699,MINT ,89,Shasta ,600,81,48600,19.05,Lbs ,926000
2019,398699,MINT ,93,Siskiyou ,510,0.04,22,45363.64,Tons ,998000
2019,398699,MINT ,991,Sum of Others ,4,  ,  ,  ,  ,613000
2019,398699,MINT ,999, State Totals,2824,17.27,48699,102.77,    ,5618000
2019,473199,MOHAIR ,9,Calaveras ,  ,  ,  ,  ,  ,20000
2019,473199,MOHAIR ,999, State Totals,0,  ,0,  ,    ,20000
2019,355999,MUSHROOMS ,53,Monterey ,144,159.03,22900,3791.97,Tons ,86836000
2019,355999,MUSHROOMS ,85,Santa Clara ,138,119.57,16500,4766.42,Tons ,78646000
2019,355999,MUSHROOMS ,991,Sum of Others ,  ,  ,  ,  ,  ,1440
2019,355999,MUSHROOMS ,999, State Totals,282,139.72,39400,4200.05,    ,165483440
2019,218199,NECTARINES ,13,Contra Costa ,32,4.38,140,3228.57,Tons ,452000
2019,218199,NECTARINES ,19,Fresno ,9990,10.11,101000,1260,Tons ,127260000
2019,218199,NECTARINES ,31,Kings ,1260,9.44,11900,1403.78,Tons ,16705000
2019,218199,NECTARINES ,93,Siskiyou ,1,  ,  ,  ,  ,15000
2019,218199,NECTARINES ,107,Tulare ,8880,9.89,87800,1650,Tons ,144870000
2019,218199,NECTARINES ,991,Sum of Others ,387,  ,  ,  ,  ,3272500
2019,218199,NECTARINES ,999, State Totals,20550,9.96,200840,1440.39,    ,292574500
2019,864999,NURSERY PLANTS BEDDING ,63,Plumas ,2,  ,  ,  ,  ,16000
2019,864999,NURSERY PLANTS BEDDING ,71,San Bernardino ,20,  ,  ,  ,  ,1207000
2019,864999,NURSERY PLANTS BEDDING ,77,San Joaquin ,  ,  ,  ,  ,  ,4977000
2019,864999,NURSERY PLANTS BEDDING ,81,San Mateo ,6,  ,  ,  ,  ,3914000
2019,864999,NURSERY PLANTS BEDDING ,85,Santa Clara ,94,  ,  ,  ,  ,23055000
2019,864999,NURSERY PLANTS BEDDING ,97,Sonoma ,  ,  ,  ,  ,  ,6134000
2019,864999,NURSERY PLANTS BEDDING ,991,Sum of Others ,44,  ,  ,  ,  ,8633000
2019,864999,NURSERY PLANTS BEDDING ,999, State Totals,166,  ,0,  ,    ,47936000
2019,866559,NURSERY PLANTS ORCHID ,53,Monterey ,59,  ,  ,  ,  ,49398000
2019,866559,NURSERY PLANTS ORCHID ,83,Santa Barbara ,28,  ,  ,  ,  ,26907000
2019,866559,NURSERY PLANTS ORCHID ,991,Sum of Others ,  ,  ,  ,  ,  ,13800
2019,866559,NURSERY PLANTS ORCHID ,999, State Totals,87,  ,0,  ,    ,76318800
2019,866999,NURSERY PLANTS POTTED UNSPECIFIED ,53,Monterey ,90,  ,  ,  ,  ,10670000
2019,866999,NURSERY PLANTS POTTED UNSPECIFIED ,77,San Joaquin ,  ,  ,  ,  ,  ,9486000
2019,866999,NURSERY PLANTS POTTED UNSPECIFIED ,81,San Mateo ,109,  ,  ,  ,  ,66059000
2019,866999,NURSERY PLANTS POTTED UNSPECIFIED ,111,Ventura ,73,  ,  ,  ,  ,9169000
2019,866999,NURSERY PLANTS POTTED UNSPECIFIED ,991,Sum of Others ,16,  ,  ,  ,  ,2150000
2019,866999,NURSERY PLANTS POTTED UNSPECIFIED ,999, State Totals,288,  ,0,  ,    ,97534000
2019,864663,NURSERY PLANTS ROSE ,29,Kern ,740,  ,  ,  ,  ,18575000
2019,864663,NURSERY PLANTS ROSE ,999, State Totals,740,  ,0,  ,    ,18575000
2019,825379,NURSERY PLANTS STRAWBERRY ,93,Siskiyou ,2390,398.74,953000,140.12,Thou ,133535000
2019,825379,NURSERY PLANTS STRAWBERRY ,991,Sum of Others ,5,  ,  ,  ,  ,190000
2019,825379,NURSERY PLANTS STRAWBERRY ,999, State Totals,2395,398.74,953000,140.12,    ,133725000
2019,834999,NURSERY PLANTS VEGETABLE BEDDING ,53,Monterey ,49,  ,  ,  ,  ,52735000
2019,834999,NURSERY PLANTS VEGETABLE BEDDING ,77,San Joaquin ,  ,  ,  ,  ,  ,11799000
2019,834999,NURSERY PLANTS VEGETABLE BEDDING ,79,San Luis Obispo ,72,  ,  ,  ,  ,35467000
2019,834999,NURSERY PLANTS VEGETABLE BEDDING ,111,Ventura ,150,  ,  ,  ,  ,19716000
2019,834999,NURSERY PLANTS VEGETABLE BEDDING ,115,Yuba ,116,  ,  ,  ,  ,3955000
2019,834999,NURSERY PLANTS VEGETABLE BEDDING ,991,Sum of Others ,11,  ,  ,  ,  ,2457000
2019,834999,NURSERY PLANTS VEGETABLE BEDDING ,999, State Totals,398,  ,0,  ,    ,126129000
2019,899999,NURSERY PRODUCTS MISC. ,1,Alameda ,62,  ,  ,  ,  ,1125000
2019,899999,NURSERY PRODUCTS MISC. ,5,Amador ,  ,  ,  ,  ,  ,206000
2019,899999,NURSERY PRODUCTS MISC. ,7,Butte ,  ,  ,  ,  ,  ,16488000
2019,899999,NURSERY PRODUCTS MISC. ,9,Calaveras ,  ,  ,  ,  ,  ,285000
2019,899999,NURSERY PRODUCTS MISC. ,13,Contra Costa ,14,  ,  ,  ,  ,10426000
2019,899999,NURSERY PRODUCTS MISC. ,15,Del Norte ,  ,  ,  ,  ,  ,205000
2019,899999,NURSERY PRODUCTS MISC. ,17,El Dorado ,36,  ,  ,  ,  ,2204000
2019,899999,NURSERY PRODUCTS MISC. ,19,Fresno ,  ,  ,  ,  ,  ,22893000
2019,899999,NURSERY PRODUCTS MISC. ,23,Humboldt ,  ,  ,  ,  ,  ,55945000
2019,899999,NURSERY PRODUCTS MISC. ,25,Imperial ,639,  ,  ,  ,  ,7353000
2019,899999,NURSERY PRODUCTS MISC. ,27,Inyo ,400,  ,  ,  ,  ,4584000
2019,899999,NURSERY PRODUCTS MISC. ,33,Lake ,43,  ,  ,  ,  ,768000
2019,899999,NURSERY PRODUCTS MISC. ,39,Madera ,279,  ,  ,  ,  ,27090000
2019,899999,NURSERY PRODUCTS MISC. ,41,Marin ,7,  ,  ,  ,  ,313000
2019,899999,NURSERY PRODUCTS MISC. ,43,Mariposa ,8,  ,  ,  ,  ,69000
2019,899999,NURSERY PRODUCTS MISC. ,45,Mendocino ,  ,  ,  ,  ,  ,1850000
2019,899999,NURSERY PRODUCTS MISC. ,47,Merced ,1530,  ,  ,  ,  ,84515000
2019,899999,NURSERY PRODUCTS MISC. ,49,Modoc ,  ,  ,  ,  ,  ,318000
2019,899999,NURSERY PRODUCTS MISC. ,51,Mono ,1,  ,  ,  ,  ,20000
2019,899999,NURSERY PRODUCTS MISC. ,53,Monterey ,251,  ,  ,  ,  ,16249000
2019,899999,NURSERY PRODUCTS MISC. ,55,Napa ,7,  ,  ,  ,  ,650000
2019,899999,NURSERY PRODUCTS MISC. ,57,Nevada ,4,  ,  ,  ,  ,331000
2019,899999,NURSERY PRODUCTS MISC. ,59,Orange ,21,  ,  ,  ,  ,415000
2019,899999,NURSERY PRODUCTS MISC. ,61,Placer ,  ,  ,  ,  ,  ,7049000
2019,899999,NURSERY PRODUCTS MISC. ,65,Riverside ,152,  ,  ,  ,  ,2652000
2019,899999,NURSERY PRODUCTS MISC. ,67,Sacramento ,531,  ,  ,  ,  ,35133000
2019,899999,NURSERY PRODUCTS MISC. ,69,San Benito ,135,  ,  ,  ,  ,7480000
2019,899999,NURSERY PRODUCTS MISC. ,71,San Bernardino ,78,  ,  ,  ,  ,889000
2019,899999,NURSERY PRODUCTS MISC. ,73,San Diego ,2800,  ,  ,  ,  ,418392000
2019,899999,NURSERY PRODUCTS MISC. ,77,San Joaquin ,  ,  ,  ,  ,  ,35068000
2019,899999,NURSERY PRODUCTS MISC. ,79,San Luis Obispo ,50,  ,  ,  ,  ,11352000
2019,899999,NURSERY PRODUCTS MISC. ,81,San Mateo ,80,  ,  ,  ,  ,13507000
2019,899999,NURSERY PRODUCTS MISC. ,83,Santa Barbara ,332,  ,  ,  ,  ,70717000
2019,899999,NURSERY PRODUCTS MISC. ,85,Santa Clara ,243,  ,  ,  ,  ,21749000
2019,899999,NURSERY PRODUCTS MISC. ,87,Santa Cruz ,475,  ,  ,  ,  ,92356000
2019,899999,NURSERY PRODUCTS MISC. ,89,Shasta ,  ,  ,  ,  ,  ,8815000
2019,899999,NURSERY PRODUCTS MISC. ,91,Sierra ,1,  ,  ,  ,  ,4130
2019,899999,NURSERY PRODUCTS MISC. ,93,Siskiyou ,  ,  ,  ,  ,  ,15242000
2019,899999,NURSERY PRODUCTS MISC. ,95,Solano ,1410,  ,  ,  ,  ,31231000
2019,899999,NURSERY PRODUCTS MISC. ,97,Sonoma ,  ,  ,  ,  ,  ,20143000
2019,899999,NURSERY PRODUCTS MISC. ,99,Stanislaus ,341,  ,  ,  ,  ,13201000
2019,899999,NURSERY PRODUCTS MISC. ,101,Sutter ,7,  ,  ,  ,  ,273000
2019,899999,NURSERY PRODUCTS MISC. ,103,Tehama ,  ,  ,  ,  ,  ,10264000
2019,899999,NURSERY PRODUCTS MISC. ,105,Trinity ,  ,  ,  ,  ,  ,3630
2019,899999,NURSERY PRODUCTS MISC. ,107,Tulare ,  ,  ,  ,  ,  ,5500000
2019,899999,NURSERY PRODUCTS MISC. ,109,Tuolumne ,  ,  ,  ,  ,  ,144000
2019,899999,NURSERY PRODUCTS MISC. ,111,Ventura ,941,  ,  ,  ,  ,43001000
2019,899999,NURSERY PRODUCTS MISC. ,113,Yolo ,85,  ,  ,  ,  ,9392000
2019,899999,NURSERY PRODUCTS MISC. ,991,Sum of Others ,560,  ,  ,  ,  ,8394000
2019,899999,NURSERY PRODUCTS MISC. ,999, State Totals,11523,  ,0,  ,    ,1136253760
2019,862480,NURSERY BULBS LILY ,15,Del Norte ,340,  ,  ,  ,  ,6737000
2019,862480,NURSERY BULBS LILY ,999, State Totals,340,  ,0,  ,    ,6737000
2019,863999,NURSERY FLOWER PROPAGATIVE MATERIALS ,29,Kern ,  ,  ,  ,  ,  ,2669000
2019,863999,NURSERY FLOWER PROPAGATIVE MATERIALS ,111,Ventura ,19,  ,  ,  ,  ,5083000
2019,863999,NURSERY FLOWER PROPAGATIVE MATERIALS ,999, State Totals,19,  ,0,  ,    ,7752000
2019,824999,NURSERY FRUIT/VINE/NUT NON-BEARING ,29,Kern ,810,  ,  ,  ,  ,89980000
2019,824999,NURSERY FRUIT/VINE/NUT NON-BEARING ,73,San Diego ,234,  ,  ,  ,  ,26817000
2019,824999,NURSERY FRUIT/VINE/NUT NON-BEARING ,77,San Joaquin ,  ,  ,  ,  ,  ,12631000
2019,824999,NURSERY FRUIT/VINE/NUT NON-BEARING ,99,Stanislaus ,856,  ,  ,  ,  ,175314000
2019,824999,NURSERY FRUIT/VINE/NUT NON-BEARING ,101,Sutter ,402,25682,10324000,3.96,  ,40892000
2019,824999,NURSERY FRUIT/VINE/NUT NON-BEARING ,107,Tulare ,  ,  ,  ,  ,  ,28583000
2019,824999,NURSERY FRUIT/VINE/NUT NON-BEARING ,111,Ventura ,246,  ,  ,  ,  ,23024000
2019,824999,NURSERY FRUIT/VINE/NUT NON-BEARING ,113,Yolo ,273,  ,  ,  ,  ,9342000
2019,824999,NURSERY FRUIT/VINE/NUT NON-BEARING ,999, State Totals,2821,25681.6,10324000,3.96,    ,406583000
2019,894999,NURSERY HERBACIOUS PERERNNIALS ,19,Fresno ,  ,  ,  ,  ,  ,4121000
2019,894999,NURSERY HERBACIOUS PERERNNIALS ,29,Kern ,  ,  ,  ,  ,  ,3105000
2019,894999,NURSERY HERBACIOUS PERERNNIALS ,71,San Bernardino ,63,  ,  ,  ,  ,6576000
2019,894999,NURSERY HERBACIOUS PERERNNIALS ,85,Santa Clara ,39,  ,  ,  ,  ,7879000
2019,894999,NURSERY HERBACIOUS PERERNNIALS ,111,Ventura ,100,  ,  ,  ,  ,12632000
2019,894999,NURSERY HERBACIOUS PERERNNIALS ,991,Sum of Others ,17,  ,  ,  ,  ,2773000
2019,894999,NURSERY HERBACIOUS PERERNNIALS ,999, State Totals,219,  ,0,  ,    ,37086000
2019,892999,NURSERY TURF ,29,Kern ,374,  ,  ,  ,  ,5962000
2019,892999,NURSERY TURF ,65,Riverside ,2160,  ,  ,  ,  ,27260000
2019,892999,NURSERY TURF ,71,San Bernardino ,522,  ,  ,  ,  ,10826000
2019,892999,NURSERY TURF ,991,Sum of Others ,205,  ,  ,  ,  ,2255500
2019,892999,NURSERY TURF ,999, State Totals,3261,  ,0,  ,    ,46303500
