Year,Commodity Code,Crop Name,County Code,County,Harvested Acres,Yield,Production,Price P/U,Unit,Value
2016,501199,MILK MARKET FLUID,103,Tehama,,,603000,15.74,Cwt,9491000
2016,501199,MILK MARKET FLUID,107,Tulare,,,110157000,14.9,Cwt,1641339000
2016,501199,MILK MARKET FLUID,115,Yuba,,,605000,16.62,Cwt,10055000
2016,501199,MILK MARKET FLUID,991,Sum of Others,,,,,Cwt,20894000
2016,501199,MILK MARKET FLUID,999,State Total,,,391614000,15.32,,6021087000
2016,398699,MINT,89,Shasta,500,0.04,20,46600,Tons,932000
2016,398699,MINT,93,Siskiyou,815,0.04,35,41571.43,Tons,1455000
2016,398699,MINT,991,Sum of Others,276,0.29,81,10490.12,Tons,849700
2016,398699,MINT,999,State Total,1591,0.09,136,23799.26,,3236700
2016,355999,MUSHROOMS,53,Monterey,144,151.39,21800,4245.73,Tons,92557000
2016,355999,MUSHROOMS,73,San Diego,,,3320,4819.28,Tons,16000000
2016,355999,MUSHROOMS,85,Santa Clara,143,127.97,18300,4318.03,Tons,79020000
2016,355999,MUSHROOMS,999,State Total,287,139.72,43420,4320.06,,187577000
2016,218199,NECTARINES,13,Contra Costa,31,5.68,176,2744.32,Tons,483000
2016,218199,NECTARINES,19,Fresno,9650,10.47,101000,1218,Tons,123018000
2016,218199,NECTARINES,31,Kings,1500,10.47,15700,1384.2,Tons,21732000
2016,218199,NECTARINES,107,Tulare,9260,8.49,78600,1470,Tons,115542000
2016,218199,NECTARINES,991,Sum of Others,489,8.78,4293,1511.76,Tons,6489990
2016,218199,NECTARINES,999,State Total,20930,9.54,199769,1337.87,,267264990
2016,864999,NURSERY PLANTS BEDDING,37,Los Angeles,90,,,,,21588000
2016,864999,NURSERY PLANTS BEDDING,63,Plumas,,,,,,12500
2016,864999,NURSERY PLANTS BEDDING,71,San Bernardino,15,,,,,2910000
2016,864999,NURSERY PLANTS BEDDING,73,San Diego,1180,,,,,239070000
2016,864999,NURSERY PLANTS BEDDING,77,San Joaquin,,,,,,8050000
2016,864999,NURSERY PLANTS BEDDING,81,San Mateo,,,,,,555000
2016,864999,NURSERY PLANTS BEDDING,85,Santa Clara,36,,,,,16212000
2016,864999,NURSERY PLANTS BEDDING,97,Sonoma,,,,,,1245000
2016,864999,NURSERY PLANTS BEDDING,111,Ventura,864,,,,,39376000
2016,864999,NURSERY PLANTS BEDDING,999,State Total,2185,,,,,329018500
2016,866559,NURSERY PLANTS ORCHID,53,Monterey,73,,,,,91167000
2016,866559,NURSERY PLANTS ORCHID,83,Santa Barbara,,,,,,14384000
2016,866559,NURSERY PLANTS ORCHID,999,State Total,73,,,,,105551000
2016,866999,NURSERY PLANTS POTTED UNSPECIFIED,37,Los Angeles,3,,,,,2505000
2016,866999,NURSERY PLANTS POTTED UNSPECIFIED,53,Monterey,204,,,,,40568000
2016,866999,NURSERY PLANTS POTTED UNSPECIFIED,59,Orange,,,,,,85000
2016,866999,NURSERY PLANTS POTTED UNSPECIFIED,77,San Joaquin,,,,,,5782000
2016,866999,NURSERY PLANTS POTTED UNSPECIFIED,81,San Mateo,,,,,,72893000
2016,866999,NURSERY PLANTS POTTED UNSPECIFIED,83,Santa Barbara,,,,,,13814000
2016,866999,NURSERY PLANTS POTTED UNSPECIFIED,111,Ventura,32,,,,,9490000
2016,866999,NURSERY PLANTS POTTED UNSPECIFIED,999,State Total,,,,,,145137000
2016,864663,NURSERY PLANTS ROSE,29,Kern,510,,,,,19885000
2016,864663,NURSERY PLANTS ROSE,999,State Total,510,,,,,19885000
2016,825379,NURSERY PLANTS STRAWBERRY,93,Siskiyou,3030,374.59,1135000,114.97,Thou,130496000
2016,825379,NURSERY PLANTS STRAWBERRY,991,Sum of Others,166,,,,Thou,4684000
2016,825379,NURSERY PLANTS STRAWBERRY,999,State Total,3196,374.59,1135000,114.97,,135180000
2016,834999,NURSERY PLANTS VEGETABLE BEDDING,37,Los Angeles,9,,,,,2448000
2016,834999,NURSERY PLANTS VEGETABLE BEDDING,77,San Joaquin,,,,,,18161000
2016,834999,NURSERY PLANTS VEGETABLE BEDDING,79,San Luis Obispo,31,,,,,34195000
2016,834999,NURSERY PLANTS VEGETABLE BEDDING,111,Ventura,117,,,,,21022000
2016,834999,NURSERY PLANTS VEGETABLE BEDDING,991,Sum of Others,5,,,,,71200
2016,834999,NURSERY PLANTS VEGETABLE BEDDING,999,State Total,,,,,,75897200
2016,899999,NURSERY PRODUCTS MISC.,1,Alameda,60,,,,,1000000
2016,899999,NURSERY PRODUCTS MISC.,5,Amador,,,,,,192000
2016,899999,NURSERY PRODUCTS MISC.,7,Butte,141,,,,,12091000
2016,899999,NURSERY PRODUCTS MISC.,9,Calaveras,,,,,,165000
2016,899999,NURSERY PRODUCTS MISC.,13,Contra Costa,,,,,,6629000
2016,899999,NURSERY PRODUCTS MISC.,15,Del Norte,,,,,,205000
2016,899999,NURSERY PRODUCTS MISC.,17,El Dorado,36,,,,,2567000
2016,899999,NURSERY PRODUCTS MISC.,19,Fresno,,,,,,107134000
2016,899999,NURSERY PRODUCTS MISC.,23,Humboldt,,,,,,55945000
2016,899999,NURSERY PRODUCTS MISC.,27,Inyo,121,,,,,1032000
2016,899999,NURSERY PRODUCTS MISC.,33,Lake,43,,,,,925000
2016,899999,NURSERY PRODUCTS MISC.,37,Los Angeles,574,,,,,13382000
2016,899999,NURSERY PRODUCTS MISC.,39,Madera,350,,,,,29977000
2016,899999,NURSERY PRODUCTS MISC.,41,Marin,9,,,,,360000
2016,899999,NURSERY PRODUCTS MISC.,43,Mariposa,8,,,,,69000
2016,899999,NURSERY PRODUCTS MISC.,45,Mendocino,,,,,,1560000
2016,899999,NURSERY PRODUCTS MISC.,47,Merced,1480,,,,,74189000
2016,899999,NURSERY PRODUCTS MISC.,51,Mono,,,,,,20000
2016,899999,NURSERY PRODUCTS MISC.,53,Monterey,305,,,,,47704000
2016,899999,NURSERY PRODUCTS MISC.,55,Napa,,,,,,2133000
2016,899999,NURSERY PRODUCTS MISC.,57,Nevada,4,,,,,261000
2016,899999,NURSERY PRODUCTS MISC.,59,Orange,,,,,,1049000
2016,899999,NURSERY PRODUCTS MISC.,61,Placer,,,,,,8154000
2016,899999,NURSERY PRODUCTS MISC.,67,Sacramento,563,,,,,30702000
2016,899999,NURSERY PRODUCTS MISC.,69,San Benito,130,,,,,7686000
2016,899999,NURSERY PRODUCTS MISC.,73,San Diego,710,,,,,16639000
2016,899999,NURSERY PRODUCTS MISC.,77,San Joaquin,,,,,,26879000
2016,899999,NURSERY PRODUCTS MISC.,79,San Luis Obispo,110,,,,,14030000
2016,899999,NURSERY PRODUCTS MISC.,81,San Mateo,89,,,,,14340000
2016,899999,NURSERY PRODUCTS MISC.,83,Santa Barbara,,,,,,49464000
2016,899999,NURSERY PRODUCTS MISC.,85,Santa Clara,184,,,,,36344000
2016,899999,NURSERY PRODUCTS MISC.,87,Santa Cruz,642,,,,,57972000
2016,899999,NURSERY PRODUCTS MISC.,89,Shasta,,,,,,14083000
2016,899999,NURSERY PRODUCTS MISC.,93,Siskiyou,,,,,,9375000
2016,899999,NURSERY PRODUCTS MISC.,95,Solano,,,,,,39754000
2016,899999,NURSERY PRODUCTS MISC.,97,Sonoma,,,,,,13002000
2016,899999,NURSERY PRODUCTS MISC.,99,Stanislaus,1380,,,,,14413000
2016,899999,NURSERY PRODUCTS MISC.,101,Sutter,7,,,,,455000
2016,899999,NURSERY PRODUCTS MISC.,103,Tehama,,,,,,18186000
2016,899999,NURSERY PRODUCTS MISC.,105,Trinity,,,,,,3630
2016,899999,NURSERY PRODUCTS MISC.,107,Tulare,,,,,,3297000
2016,899999,NURSERY PRODUCTS MISC.,109,Tuolumne,,,,,,272000
2016,899999,NURSERY PRODUCTS MISC.,113,Yolo,85,,,,,9315000
2016,899999,NURSERY PRODUCTS MISC.,991,Sum of Others,594,,,,,6095630
2016,899999,NURSERY PRODUCTS MISC.,999,State Total,,,,,,749050260
2016,862480,NURSERY BULBS LILY,15,Del Norte,340,,,,,6737000
2016,862480,NURSERY BULBS LILY,999,State Total,340,,,,,6737000
2016,863999,NURSERY FLOWER PROPAGATIVE MATERIALS,29,Kern,,,,,,2962000
2016,863999,NURSERY FLOWER PROPAGATIVE MATERIALS,53,Monterey,127,,,,,56195000
2016,863999,NURSERY FLOWER PROPAGATIVE MATERIALS,65,Riverside,153,,,,,4712000
2016,863999,NURSERY FLOWER PROPAGATIVE MATERIALS,111,Ventura,1,,,,,6543000
2016,863999,NURSERY FLOWER PROPAGATIVE MATERIALS,991,Sum of Others,4,,,,,243000
2016,863999,NURSERY FLOWER PROPAGATIVE MATERIALS,999,State Total,285,,,,,70655000
2016,861999,NURSERY FLOWER SEEDS,83,Santa Barbara,624,,,,,6316000
2016,861999,NURSERY FLOWER SEEDS,999,State Total,624,,,,,6316000
2016,824999,NURSERY FRUIT/VINE/NUT NON-BEARING,29,Kern,820,,,,,72709000
2016,824999,NURSERY FRUIT/VINE/NUT NON-BEARING,73,San Diego,267,,,,,20790000
2016,824999,NURSERY FRUIT/VINE/NUT NON-BEARING,77,San Joaquin,,,,,,8151000
2016,824999,NURSERY FRUIT/VINE/NUT NON-BEARING,99,Stanislaus,780,,,,,162685000
2016,824999,NURSERY FRUIT/VINE/NUT NON-BEARING,101,Sutter,195,,,,,35196000
2016,824999,NURSERY FRUIT/VINE/NUT NON-BEARING,107,Tulare,,,,,,25930000
2016,824999,NURSERY FRUIT/VINE/NUT NON-BEARING,111,Ventura,245,,,,,21342000
2016,824999,NURSERY FRUIT/VINE/NUT NON-BEARING,113,Yolo,385,,,,,8988000
2016,824999,NURSERY FRUIT/VINE/NUT NON-BEARING,991,Sum of Others,11,,,,,787000
2016,824999,NURSERY FRUIT/VINE/NUT NON-BEARING,999,State Total,2703,,,,,356578000
2016,894999,NURSERY HERBACIOUS PERERNNIALS,19,Fresno,,,,,,4121000
2016,894999,NURSERY HERBACIOUS PERERNNIALS,29,Kern,,,,,,1213000
2016,894999,NURSERY HERBACIOUS PERERNNIALS,71,San Bernardino,43,,,,,6019000
2016,894999,NURSERY HERBACIOUS PERERNNIALS,111,Ventura,97,,,,,10554000
2016,894999,NURSERY HERBACIOUS PERERNNIALS,999,State Total,140,,,,,21907000
2016,892999,NURSERY TURF,29,Kern,269,,,,,4662000
2016,892999,NURSERY TURF,65,Riverside,1820,,,,,22939000
2016,892999,NURSERY TURF,71,San Bernardino,600,,,,,2813000
2016,892999,NURSERY TURF,991,Sum of Others,65,,,,,1014000
2016,892999,NURSERY TURF,999,State Total,2754,,,,,31428000
2016,895999,NURSERY WOODY ORNAMNTALS,1,Alameda,114,,,,,6262000
2016,895999,NURSERY WOODY ORNAMNTALS,15,Del Norte,,,,,,3295000
2016,895999,NURSERY WOODY ORNAMNTALS,19,Fresno,,,,,,4931000
2016,895999,NURSERY WOODY ORNAMNTALS,29,Kern,89,,,,,877000
2016,895999,NURSERY WOODY ORNAMNTALS,37,Los Angeles,899,,,,,47960000
2016,895999,NURSERY WOODY ORNAMNTALS,53,Monterey,21,,,,,4171000
2016,895999,NURSERY WOODY ORNAMNTALS,59,Orange,,,,,,54551000
2016,895999,NURSERY WOODY ORNAMNTALS,65,Riverside,3590,,,,,122346000
2016,895999,NURSERY WOODY ORNAMNTALS,71,San Bernardino,364,,,,,18494000
2016,895999,NURSERY WOODY ORNAMNTALS,73,San Diego,5210,,,,,436817000
2016,895999,NURSERY WOODY ORNAMNTALS,77,San Joaquin,,,,,,35551000
2016,895999,NURSERY WOODY ORNAMNTALS,79,San Luis Obispo,83,,,,,9161000
2016,895999,NURSERY WOODY ORNAMNTALS,85,Santa Clara,205,,,,,28659000
2016,895999,NURSERY WOODY ORNAMNTALS,97,Sonoma,,,,,,14322000
2016,895999,NURSERY WOODY ORNAMNTALS,99,Stanislaus,516,,,,,27699000
2016,895999,NURSERY WOODY ORNAMNTALS,107,Tulare,,,,,,46391000
2016,895999,NURSERY WOODY ORNAMNTALS,111,Ventura,1890,,,,,98513000
2016,895999,NURSERY WOODY ORNAMNTALS,999,State Total,,,,,,960000000
2016,112999,OATS GRAIN,21,Glenn,4210,3.9,16400,133.9,Tons,2196000
2016,112999,OATS GRAIN,65,Riverside,224,0.58,130,238.46,Tons,31000
2016,112999,OATS GRAIN,67,Sacramento,2620,1.5,3930,184.99,Tons,727000
2016,112999,OATS GRAIN,93,Siskiyou,175,2.4,420,150,Tons,63000
2016,112999,OATS GRAIN,97,Sonoma,521,0.87,451,243.9,Tons,110000
2016,112999,OATS GRAIN,991,Sum of Others,546,2.18,1190,114.29,Tons,136000
2016,112999,OATS GRAIN,999,State Total,8296,2.71,22521,144.89,,3263000
2016,171129,OATS SEED,991,Sum of Others,80,0.69,55,240,Tons,13200
2016,171129,OATS SEED,999,State Total,80,0.69,55,240,,13200
2016,357999,OKRA,65,Riverside,643,6.45,4150,2667.95,Tons,11072000
2016,357999,OKRA,991,Sum of Others,426,1.47,626,2468.47,Tons,1545260
2016,357999,OKRA,999,State Total,1069,4.47,4776,2641.8,,12617260
2016,226999,OLIVES,7,Butte,2000,3.51,7010,651.07,Tons,4564000
2016,226999,OLIVES,9,Calaveras,65,1,65,632.31,Tons,41100
2016,226999,OLIVES,11,Colusa,302,5.79,1750,641.71,Tons,1123000
2016,226999,OLIVES,13,Contra Costa,158,2.13,337,875.37,Tons,295000
2016,226999,OLIVES,17,El Dorado,62,,,,Tons,179000
2016,226999,OLIVES,21,Glenn,8380,5.04,42200,879.93,Tons,37133000
2016,226999,OLIVES,33,Lake,67,1,67,650.75,Tons,43600
2016,226999,OLIVES,39,Madera,820,2.4,1970,1498.48,Tons,2952000
2016,226999,OLIVES,55,Napa,142,2.04,289,1581.31,Tons,457000
2016,226999,OLIVES,69,San Benito,125,0.66,83,596.39,Tons,49500
2016,226999,OLIVES,77,San Joaquin,3340,6.35,21200,602.12,Tons,12765000
2016,226999,OLIVES,95,Solano,170,1.63,277,2368.23,Tons,656000
2016,226999,OLIVES,97,Sonoma,381,,,,Tons,701000
2016,226999,OLIVES,101,Sutter,883,2.59,2290,489.52,Tons,1121000
2016,226999,OLIVES,103,Tehama,8640,5,43200,966.39,Tons,41748000
2016,226999,OLIVES,107,Tulare,10700,3.23,34600,1150,Tons,39790000
2016,226999,OLIVES,113,Yolo,3520,3.01,10600,526.98,Tons,5586000
2016,226999,OLIVES,991,Sum of Others,1403,3.54,4965,944.89,Tons,4691400
2016,226999,OLIVES,999,State Total,41158,4.2,170903,895.34,,153895600
2016,358999,ONIONS,19,Fresno,17300,20.12,348000,263,Tons,91524000
2016,358999,ONIONS,25,Imperial,13700,29.71,407000,315.67,Tons,128476000
2016,358999,ONIONS,29,Kern,7620,23.49,179000,194.98,Tons,34901000
2016,358999,ONIONS,53,Monterey,2210,41.31,91300,231,Tons,21090000
2016,358999,ONIONS,65,Riverside,337,19.67,6630,382.81,Tons,2538000
2016,358999,ONIONS,69,San Benito,1370,,,,Tons,12929000
2016,358999,ONIONS,77,San Joaquin,1520,22.5,34200,239.94,Tons,8206000
2016,358999,ONIONS,85,Santa Clara,42,4.4,185,751.35,Tons,139000
2016,358999,ONIONS,93,Siskiyou,1780,25,44500,164,Tons,7298000
2016,358999,ONIONS,111,Ventura,152,20.2,3070,411.73,Tons,1264000
2016,358999,ONIONS,991,Sum of Others,510,21.91,11172,306.02,Tons,3418800
2016,358999,ONIONS,999,State Total,46541,24.91,1125057,265.64,,311783800
2016,372999,ONIONS GREEN & SHALLOT,53,Monterey,911,15.26,13900,1820,Tons,25298000
2016,372999,ONIONS GREEN & SHALLOT,991,Sum of Others,223,16.92,3774,370.61,Tons,1398700
2016,372999,ONIONS GREEN & SHALLOT,999,State Total,1134,15.59,17674,1510.51,,26696700
2016,201119,ORANGES NAVEL,19,Fresno,26000,16.77,436000,389.02,Tons,169612000
2016,201119,ORANGES NAVEL,29,Kern,30300,13.76,417000,723.97,Tons,301896000
2016,201119,ORANGES NAVEL,65,Riverside,1590,11.76,18700,358.72,Tons,6708000
2016,201119,ORANGES NAVEL,71,San Bernardino,1300,9.85,12800,504.45,Tons,6457000
2016,201119,ORANGES NAVEL,107,Tulare,78800,15.49,1221000,561.95,Tons,686145000
2016,201119,ORANGES NAVEL,111,Ventura,424,7.78,3300,416.06,Tons,1373000
2016,201119,ORANGES NAVEL,991,Sum of Others,210,7.71,1620,9122.22,Tons,14778000
2016,201119,ORANGES NAVEL,999,State Total,138624,15.22,2110420,562.43,,1186969000
2016,201999,ORANGES UNSPECIFIED,39,Madera,3000,15.27,45800,474.8,Tons,21746000
2016,201999,ORANGES UNSPECIFIED,73,San Diego,5970,13.79,82300,491.06,Tons,40414000
2016,201999,ORANGES UNSPECIFIED,991,Sum of Others,293,7.74,2269,533.05,Tons,1209500
2016,201999,ORANGES UNSPECIFIED,999,State Total,9263,14.07,130369,486.08,,63369500
2016,201519,ORANGES VALENCIA,19,Fresno,2050,17.71,36300,551.29,Tons,20012000
2016,201519,ORANGES VALENCIA,29,Kern,5380,14.2,76400,702.02,Tons,53634000
2016,201519,ORANGES VALENCIA,65,Riverside,1050,9.24,9700,329.18,Tons,3193000
2016,201519,ORANGES VALENCIA,71,San Bernardino,1090,10.83,11800,485.59,Tons,5730000
2016,201519,ORANGES VALENCIA,107,Tulare,14900,20.67,308000,494.96,Tons,152448000
2016,201519,ORANGES VALENCIA,111,Ventura,2400,16.25,39000,440.92,Tons,17196000
2016,201519,ORANGES VALENCIA,999,State Total,26870,17.91,481200,524.13,,252213000
2016,359999,PARSLEY,53,Monterey,375,14.4,5400,1150,Tons,6210000
2016,359999,PARSLEY,111,Ventura,606,13.8,8360,1102.87,Tons,9220000
2016,359999,PARSLEY,991,Sum of Others,2811,7.3,20512,1088.68,Tons,22331100
2016,359999,PARSLEY,999,State Total,3792,9.04,34272,1101.81,,37761100
2016,194799,PASTURE FORAGE MISC.,15,Del Norte,15500,,,,,1085000
2016,194799,PASTURE FORAGE MISC.,25,Imperial,,,,,,1358000
2016,194799,PASTURE FORAGE MISC.,29,Kern,,,,,,1153000
2016,194799,PASTURE FORAGE MISC.,35,Lassen,20000,,,,,500000
2016,194799,PASTURE FORAGE MISC.,39,Madera,1900,,,,,514000
2016,194799,PASTURE FORAGE MISC.,45,Mendocino,363000,,,,,4950000
2016,194799,PASTURE FORAGE MISC.,47,Merced,,,,,,50000
2016,194799,PASTURE FORAGE MISC.,63,Plumas,45000,,,,,1035000
2016,194799,PASTURE FORAGE MISC.,79,San Luis Obispo,6080,,,,,61000
2016,194799,PASTURE FORAGE MISC.,91,Sierra,21000,,,,,315000
2016,194799,PASTURE FORAGE MISC.,103,Tehama,6150,,,,,53800
2016,194799,PASTURE FORAGE MISC.,991,Sum of Others,3790,,,,,1666000
2016,194799,PASTURE FORAGE MISC.,999,State Total,482420,,,,,12740800
2016,194599,PASTURE IRRIGATED,3,Alpine,2700,,,,,378000
2016,194599,PASTURE IRRIGATED,5,Amador,2050,,,,,205000
2016,194599,PASTURE IRRIGATED,7,Butte,14000,,,,,2102000
2016,194599,PASTURE IRRIGATED,9,Calaveras,2000,,,,,300000
2016,194599,PASTURE IRRIGATED,11,Colusa,1100,,,,,183000
2016,194599,PASTURE IRRIGATED,13,Contra Costa,5450,,,,,1635000
2016,194599,PASTURE IRRIGATED,15,Del Norte,3800,,,,,897000
2016,194599,PASTURE IRRIGATED,17,El Dorado,1580,,,,,221000
2016,194599,PASTURE IRRIGATED,21,Glenn,9530,,,,,1572000
2016,194599,PASTURE IRRIGATED,27,Inyo,14000,,,,,980000
2016,194599,PASTURE IRRIGATED,29,Kern,7000,,,,,980000
2016,194599,PASTURE IRRIGATED,33,Lake,700,,,,,70000
2016,194599,PASTURE IRRIGATED,35,Lassen,23000,,,,,5520000
2016,194599,PASTURE IRRIGATED,39,Madera,1800,,,,,270000
2016,194599,PASTURE IRRIGATED,43,Mariposa,500,,,,,60000
2016,194599,PASTURE IRRIGATED,45,Mendocino,3500,,,,,820000
2016,194599,PASTURE IRRIGATED,47,Merced,25000,,,,,4355000
2016,194599,PASTURE IRRIGATED,51,Mono,26000,,,,,1820000
2016,194599,PASTURE IRRIGATED,57,Nevada,10000,,,,,1800000
2016,194599,PASTURE IRRIGATED,61,Placer,18000,,,,,2700000
2016,194599,PASTURE IRRIGATED,63,Plumas,27000,,,,,3510000
2016,194599,PASTURE IRRIGATED,65,Riverside,2500,,,,,350000
2016,194599,PASTURE IRRIGATED,67,Sacramento,16800,,,,,2352000
2016,194599,PASTURE IRRIGATED,69,San Benito,340,,,,,93500
2016,194599,PASTURE IRRIGATED,71,San Bernardino,358,,,,,23600
2016,194599,PASTURE IRRIGATED,73,San Diego,902,,,,,1745000
2016,194599,PASTURE IRRIGATED,77,San Joaquin,14500,,,,,3886000
2016,194599,PASTURE IRRIGATED,81,San Mateo,181,,,,,28000
2016,194599,PASTURE IRRIGATED,83,Santa Barbara,3770,,,,,722000
2016,194599,PASTURE IRRIGATED,85,Santa Clara,342,,,,,75000
2016,194599,PASTURE IRRIGATED,89,Shasta,28000,,,,,3920000
2016,194599,PASTURE IRRIGATED,91,Sierra,10000,,,,,1300000
2016,194599,PASTURE IRRIGATED,93,Siskiyou,89200,,,,,6854000
2016,194599,PASTURE IRRIGATED,95,Solano,21600,,,,,2498000
2016,194599,PASTURE IRRIGATED,97,Sonoma,8260,,,,,751000
2016,194599,PASTURE IRRIGATED,99,Stanislaus,32500,,,,,9458000
2016,194599,PASTURE IRRIGATED,101,Sutter,10000,,,,,1400000
2016,194599,PASTURE IRRIGATED,103,Tehama,19000,,,,,4275000
2016,194599,PASTURE IRRIGATED,105,Trinity,1660,,,,,165000
2016,194599,PASTURE IRRIGATED,107,Tulare,93000,,,,,27063000
2016,194599,PASTURE IRRIGATED,109,Tuolumne,1120,,,,,112000
2016,194599,PASTURE IRRIGATED,113,Yolo,12400,,,,,1550000
2016,194599,PASTURE IRRIGATED,115,Yuba,8840,,,,,1590000
2016,194599,PASTURE IRRIGATED,991,Sum of Others,10025,,,,,2157500
2016,194599,PASTURE IRRIGATED,999,State Total,584008,,,,,102746600
2016,194699,PASTURE RANGE,1,Alameda,176000,,,,,3310000
2016,194699,PASTURE RANGE,3,Alpine,133000,,,,,2660000
2016,194699,PASTURE RANGE,5,Amador,157000,,,,,4704000
2016,194699,PASTURE RANGE,7,Butte,200000,,,,,2000000
2016,194699,PASTURE RANGE,9,Calaveras,198000,,,,,3956000
2016,194699,PASTURE RANGE,11,Colusa,180000,,,,,3146000
2016,194699,PASTURE RANGE,13,Contra Costa,169000,,,,,3549000
2016,194699,PASTURE RANGE,17,El Dorado,233000,,,,,4660000
2016,194699,PASTURE RANGE,19,Fresno,840000,,,,,14280000
2016,194699,PASTURE RANGE,21,Glenn,225000,,,,,2475000
2016,194699,PASTURE RANGE,27,Inyo,1150000,,,,,1288000
2016,194699,PASTURE RANGE,29,Kern,1444000,,,,,21664000
2016,194699,PASTURE RANGE,31,Kings,312000,,,,,3508000
2016,194699,PASTURE RANGE,33,Lake,90000,,,,,765000
2016,194699,PASTURE RANGE,35,Lassen,1313000,,,,,592000
2016,194699,PASTURE RANGE,37,Los Angeles,5700,,,,,121000
2016,194699,PASTURE RANGE,39,Madera,387000,,,,,8514000
2016,194699,PASTURE RANGE,41,Marin,154000,,,,,11088000
2016,194699,PASTURE RANGE,43,Mariposa,417000,,,,,6072000
2016,194699,PASTURE RANGE,45,Mendocino,355000,,,,,2769000
2016,194699,PASTURE RANGE,47,Merced,557000,,,,,13039000
2016,194699,PASTURE RANGE,51,Mono,1072000,,,,,1490000
2016,194699,PASTURE RANGE,53,Monterey,1063000,,,,,18597000
2016,194699,PASTURE RANGE,55,Napa,95000,,,,,404000
2016,194699,PASTURE RANGE,57,Nevada,95000,,,,,1900000
2016,194699,PASTURE RANGE,61,Placer,130000,,,,,2600000
2016,194699,PASTURE RANGE,63,Plumas,57100,,,,,571000
2016,194699,PASTURE RANGE,65,Riverside,15000,,,,,30000
2016,194699,PASTURE RANGE,67,Sacramento,58900,,,,,1470000
2016,194699,PASTURE RANGE,69,San Benito,506000,,,,,12649000
2016,194699,PASTURE RANGE,71,San Bernardino,1366000,,,,,548000
2016,194699,PASTURE RANGE,73,San Diego,195000,,,,,1229000
2016,194699,PASTURE RANGE,77,San Joaquin,120000,,,,,2339000
2016,194699,PASTURE RANGE,79,San Luis Obispo,1015000,,,,,8120000
2016,194699,PASTURE RANGE,81,San Mateo,22600,,,,,316000
2016,194699,PASTURE RANGE,83,Santa Barbara,586000,,,,,5825000
2016,194699,PASTURE RANGE,85,Santa Clara,264000,,,,,3437000
2016,194699,PASTURE RANGE,89,Shasta,393000,,,,,4330000
2016,194699,PASTURE RANGE,91,Sierra,23400,,,,,234000
2016,194699,PASTURE RANGE,93,Siskiyou,595000,,,,,3622000
2016,194699,PASTURE RANGE,95,Solano,189000,,,,,4035000
2016,194699,PASTURE RANGE,97,Sonoma,319000,,,,,6461000
2016,194699,PASTURE RANGE,99,Stanislaus,422000,,,,,8861000
2016,194699,PASTURE RANGE,101,Sutter,63300,,,,,1265000
2016,194699,PASTURE RANGE,103,Tehama,918000,,,,,11480000
2016,194699,PASTURE RANGE,105,Trinity,126000,,,,,1258000
2016,194699,PASTURE RANGE,107,Tulare,678000,,,,,14820000
2016,194699,PASTURE RANGE,109,Tuolumne,200000,,,,,3706000
2016,194699,PASTURE RANGE,111,Ventura,197000,,,,,62000
2016,194699,PASTURE RANGE,113,Yolo,13400,,,,,295000
2016,194699,PASTURE RANGE,115,Yuba,187000,,,,,4116000
2016,194699,PASTURE RANGE,991,Sum of Others,15000,,,,,450000
2016,194699,PASTURE RANGE,999,State Total,19695400,,,,,240680000
2016,212399,PEACHES CLINGSTONE,7,Butte,1380,12.39,17100,575.85,Tons,9847000
2016,212399,PEACHES CLINGSTONE,19,Fresno,1350,18.22,24600,491.02,Tons,12079000
2016,212399,PEACHES CLINGSTONE,31,Kings,703,18.21,12800,498.83,Tons,6385000
2016,212399,PEACHES CLINGSTONE,39,Madera,210,15.71,3300,507.58,Tons,1675000
2016,212399,PEACHES CLINGSTONE,47,Merced,1350,16.67,22500,490.89,Tons,11045000
2016,212399,PEACHES CLINGSTONE,77,San Joaquin,1150,18.78,21600,498.38,Tons,10765000
2016,212399,PEACHES CLINGSTONE,99,Stanislaus,4980,24.3,121000,491,Tons,59411000
2016,212399,PEACHES CLINGSTONE,101,Sutter,7250,16,116000,489.66,Tons,56801000
2016,212399,PEACHES CLINGSTONE,107,Tulare,1220,20.33,24800,496.01,Tons,12301000
2016,212399,PEACHES CLINGSTONE,115,Yuba,3330,15.02,50000,474.82,Tons,23741000
2016,212399,PEACHES CLINGSTONE,991,Sum of Others,131,20,2620,812.98,Tons,2130000
2016,212399,PEACHES CLINGSTONE,999,State Total,23054,18.06,416320,495.24,,206180000
2016,212199,PEACHES FREESTONE,19,Fresno,13200,10.91,144000,1238,Tons,178272000
2016,212199,PEACHES FREESTONE,31,Kings,1890,11.22,21200,1200.75,Tons,25456000
2016,212199,PEACHES FREESTONE,39,Madera,410,26.1,10700,467.1,Tons,4998000
2016,212199,PEACHES FREESTONE,47,Merced,1460,24.52,35800,463.1,Tons,16579000
2016,212199,PEACHES FREESTONE,77,San Joaquin,617,16.14,9960,473.9,Tons,4720000
2016,212199,PEACHES FREESTONE,99,Stanislaus,478,12.13,5800,1500,Tons,8700000
2016,212199,PEACHES FREESTONE,107,Tulare,11300,8.35,94400,1090.66,Tons,102958000
2016,212199,PEACHES FREESTONE,991,Sum of Others,454,9.45,4289,2106.23,Tons,9033600
2016,212199,PEACHES FREESTONE,999,State Total,29809,10.94,326149,1075.33,,350716600
